6.22839506727739E+17,neutral,"@SportsJOEdotie: 2.30 tee time for Paul Dunne tomorrow. He's playing with Louis Oosthuisen. Podge Harrington out at 2.10 #TheOpen #COYBIG",
6.22841855869354E+17,neutral,"Paul Dunne, amateur co-leader at The Open, entered the tourney at 1500:1 odds (via @Oddschecker) and entered Sunday at 300:1 @LVSuperBook.",
6.22841948357792E+17,neutral,"@DanWolken there's just something about Sunday's that throws Dustin Johnson off. Maybe he can get back going on Monday.",
6.22842635955348E+17,neutral,"Celts4Life88: therealbeckman: Some day at the TheOpen today, padraig_h or Paul Dunne to do the business tomorrow! #TheOpen2015 #coybig",
6.22846608628142E+17,neutral,"Paul Dunne may be leading #TheOpen, but the race for the Silver Medal is far from over yet -&gt; http://t.co/jSYijrKs4i http://t.co/mUJP2UYNwp",
6.22850071479087E+17,neutral,"That would be Greystones Co Wicklow's Paul Dunne tied for the lead at the #open championship class from @Louis57TM  https://t.co/wBA7ilgo2V",
6.2285128482413E+17,neutral,"Can Paul Dunne get it done on Monday?",
6.22855655356019E+17,neutral,"Dustin Johnson plays an approach on the 2nd hole during the third round of the 144th Open Championship at The Old... http://t.co/YteNNzAvw1",
6.22858177969787E+17,neutral,"Paul dunne is 14/1 to win the open tomorrow what do your followers think on his chances @myracingtips, if not then who ???",
6.22866146010776E+17,neutral,"Open Golf Championship live tomorrow from 1pm in the Terrace &amp; on the BIG screen in the Rineanna Bar  Can Paul Dunne become open champion?",
6.22868019581223E+17,neutral,"@MenInBlazers just saw Paul Dunne tee off on the 12th at The Open...classic big bottom small.  Lol",
6.22871803392885E+17,neutral,"There's nowhere I'd rather be on a Sunday night than DQ when it's National Ice Cream Day and 90 degrees #sarcasm",
6.22871863803408E+17,neutral,"@bomani_jones Dustin Johnson played it like the 4th round anyway, though",
6.22877794305974E+17,neutral,"Calling all progressives: help us reform the welfare state | George Osborne http://t.co/LmdIW0TVqD | a heffalump trap if ever I saw one.",
6.22880281452769E+17,neutral,"Started following Paul Dunne, @dunners11 on Friday. He had 950 followers. Right now he's at 13,400.",
6.22881417941291E+17,neutral,"Paul Dunne at 2015 British Open: Sunday Leaderboard Score and Twitter Reaction | Bleacher ...: That support he... http://t.co/Mtp4WstcgT",
6.22882003784991E+17,neutral,"Paul Dunne &amp; his @UABathletics teammates played in #TheSagamoreClub Fall Collegiate Preview in 2014. Dunne may win the @TheOpen tomorrow.",
6.22884529368363E+17,neutral,"Crazy Saturday at British Open Ends Where It Began with Dustin Johnson on Top | Bleacher Report",
6.2288687813664E+17,neutral,"@PaulLawriegolf @MinogueTom @dunners11 If @PaulLawriegolf can't win the open tomorrow then I want Paul Dunne @dunners11 from Wicklow to win!",
6.22889981812568E+17,neutral,"Totally just realized Paul Dunne won't get a cent of the 1.8M first place prize if he wins #TheOpen tomorrow.",
6.22890660241252E+17,neutral,"My brother on Dustin Johnson 'it wasn't the fourth round but he still choked on Sunday'",
6.22894023347425E+17,neutral,"George Osborne recently parked his tanks on Labour's lawn. Now he's turned off the engines: http://t.co/Ua1TEwHkMW",
6.22901153915867E+17,neutral,"Dustin Johnson knew it was tomorrow he was supposed to choke right, even though it's Sunday.",
6.22910599484297E+17,neutral,"Hi @SkySportsGolf is it possible for Paul dunne to turn from amateur to pro between 3rd and 4th rounds of Open. #solveabet",
6.22917236756455E+17,neutral,"Did anyone tell Dustin Johnson that it was only the 3rd round today?",
6.22920460284465E+17,neutral,"Sheamus vs Randy Orton is pretty much a Sunday Night Heat feud at this point. I mean, without the Heat obviously. #WWEBattleground",
6.22920477057679E+17,neutral,"Here comes Randy Orton, the inanimate object Rollins mentioned in his flubbed promo last Monday.",
6.22922483780428E+17,neutral,"Apparently, it's National Ice Cream Day. I didn't get the memo. Sorry. I'll get us some tomorrow.",
6.22922810265109E+17,neutral,"Imagine if Paul Dunne wins the Open tomorrow and some nonce had a bet on him at 1500/1...",
6.22927848517583E+17,neutral,"Has Randy Orton just thought about bringing a sun lamp and using it on Shamus to end the match? #WWEBattleground",
6.22928794412843E+17,neutral,"16th hats in the last verse of Bad Blood are soooo sick",
6.22935980580803E+17,neutral,"I like Dustin Johnson a LOT but I have no confidence in him closing out a major ---unfortunately he probably won't get a chance tomorrow",
6.22943379060584E+17,neutral,".@globeandmail, it's Jul 19th, 9:35 pm &amp; your app is showing a British Open story claiming Dustin Johnson as leader? http://t.co/FFTXyW6Au0",
6.22947689458614E+17,neutral,"Dustin Johnson gagged another Sunday @ the majors.  Did anyone tell him he still has to play Monday?",
6.22954809012851E+17,neutral,"National Ice Cream Day without Blue Bell is like the 4th of July without America #BlueBell",
6.22961340324442E+17,neutral,"Moms gone, it's National Ice Cream Day, and school starts tomorrow.  This is Dinner.  #Ben #Jerry https://t.co/4lbyk0iVcq",
6.2297260474427E+17,neutral,"Dustin Johnson will pound the driver on Monday and must make big putts early. #Spieth will handle the pressure. Watch out for Goosen.",
6.22981010368496E+17,neutral,"July 19th is National Ice Cream Day in the US.  Can you answer the following #JAG ice cream trivia? -- borrowed... http://t.co/CkaymKuQ1Z",
6.22981027032637E+17,neutral,"Floyd Mayweather is yet to announce who he will fight on September 12, in what could be his last professional bout before retiring, but he",
6.22991949453218E+17,neutral,"It's still Eid. 3rd day of EID.",
6.2299826557592E+17,neutral,"Not sure if it's the 3rd day of Eid or a regular normal Sunday.",
6.23000446496543E+17,neutral,"George Osborne writing in the Guardian. Not surprisingly, comments have been closed but funny none the less.  http://t.co/B584cQvunx",
6.23006592024252E+17,neutral,"Dustin Johnson shoots himself out of lead at British Open: Dustin Johnson felt as though he played well Sunday but while everyone els...",
6.23013017538527E+17,neutral,"Everyone: ""Eid is Friday"" Everyone: ""Eid is Saturday"" People from California: ""Eid is 3 hours after whatever you guys decide on""",
6.23013919817343E+17,neutral,"Hate to say Randy Orton is underrated but too many people sleep/shit on him. Had he been in Cenas spot Wed have seen 10 yrs of great matches",
6.2304489823778E+17,neutral,"@amal_786 here it's over, Eid on Friday,4th day no Eid @madam_robena @Sassi2612 @anjum_03 @Lubnakhan67 @family_sameera @AmuSirftum69",
6.23049963979739E+17,neutral,"What time does the British Open start Monday? Can Paul Dunne win? http://t.co/d127KXhpHe http://t.co/4RWlMq6b4Y",
6.23055129890193E+17,neutral,"#HelloKarachi #EidMubarak Which #Food would you prefer to eat on Eid 3rd Day? http://t.co/SsaWE3fxg1",
6.23057649450512E+17,neutral,"Paul Dunne may only get a silver medal if he wins #TheOpen today but one suspects he won't need to worry about money for a while if he does.",
6.23062735958487E+17,neutral,"Tomorrow's Eid holiday in Pakistan is wholly unnecessary -- today is the third day of Eid and should have been enough",
6.23064043788472E+17,neutral,"rabta kamati ko q bol rhe ho bhooka marne ke lye,eid ke bad tou wo wasy he mar jaye gy ranges ke khuf sa http://t.co/Qta2pINKAg",
6.23070827576037E+17,neutral,"Let me confess.....I had Nihari on 2nd day of Eid....and guess what the meat was extra tender and delicious...Donkey???",
6.23072779563323E+17,neutral,"@MikeAndMike 1500 to 1?  That may explain Dustin Johnson's 75, if you know what I mean,",
6.23073877791539E+17,neutral,"Oh look dustin Johnson has blew up again lol. 7/4 after the 2nd round in places can now be backed at 50/1. #TheOpen #DustinJohnson #choker",
6.23075412499898E+17,neutral,"Picture of EID 2nd day in SOLO. http://t.co/TP2uc6ZMqe",
6.23076104060867E+17,neutral,"Acha Hua Yeh Eid Bhi Tanha Guzar Gai....!! . . . Galay Se Lag k Rotay Agr Woh Aa Jaatay.....!! 3rd and the last day of Eid.",
6.23077997042479E+17,neutral,"#BinRoye will Pakistani cinemas Record's Eid First day : 44.50 Lack and Eid 2nd day : 66Lak  Total businesses:111Cr . http://t.co/oubvAwok0U",
6.23086937830658E+17,neutral,"Man its unbelievable that Paul Dunne is even leading going into championship Monday",
6.23087918685385E+17,neutral,"http://t.co/VbfhVcO3gA George Osborne has decided to spoof to the left in an attempt to broaden support for decimating #welfare. The tit.",
6.23097485553066E+17,neutral,"To be clear, Paul Dunne isn't ""missing out"" on potential prize money.  He was never competing for that prize money in the 1st place.",
6.23103353585668E+17,neutral,"@sherryrehman Its 4th day of Eid here in KPK and all around the Muslim world.",
6.23106323656352E+17,neutral,"Queensryche issue Arrow Of Time :- Hear first track from 2nd album with Todd La Torre http://t.co/S1AXjzAvo9  Sounds like Iron Maiden to me.",
6.231094164439E+17,neutral,"20 July 1965 Bob Dylan's Like a Rolling Stone released - here's the original mono mix #HowDoesItFeel #Dylan #classic http://t.co/P89VTggd0A",
6.23111303259787E+17,neutral,"@omar_quraishi in #UAE Eid came on Friday and Saturday (which is usually off) no extra day was given. Don't know why we love chutiyaan",
6.23111349145616E+17,neutral,"After they tee off, I want to see either Paul Dunne or Jordan Spieth grab the mike and say ""Now on the 1st tee, Ivor Robson."" #TheOpen",
6.231311405143E+17,neutral,"Wish the BBC would 1. wipe the cameras 2. Stop showing Paul Dunne lining up his shots from the 17th at The Augusta National all day",
6.23131170612449E+17,neutral,"Paul Dunne will make bogey on the 2nd. Tough start for the amateur, but after a boat of provisionals, could be worse... #TheOpen2015",
6.23131594681885E+17,neutral,"Bogey, bogey start for Paul Dunne. That 2nd hole could have been much worse though. Dunne is no longer the leading amateur #TheOpen",
6.2313160201354E+17,neutral,"I hope Paul Dunne steadies the ship. Glad he didn't have to play either of the provisionals on the 2nd. #TheOpen2015",
6.23132268576375E+17,neutral,"Hey, no matter what happens to Paul Dunne, he can always say he led @TheOpen at the end of the day on Sunday.",
6.23132484235084E+17,neutral,"C'mon Paul Dunne enough with the bogeys! It's birdie time!! #TheOpen #StAndrews #golf",
6.23134300083372E+17,neutral,"Paul Dunne gets a birdie on the 3rd. Good effort after torrid start. Zach Johnson now tied with Oosthuizen. 9 within 2 of the lead.#TheOpen",
6.23135473221775E+17,neutral,"Paul Dunne Looking to become the 1st Irishman to win the silver medal as leading amateur at the Open since a fella called Rory Mcilroy in 07",
6.2313597216795E+17,neutral,"Paul Dunne, 22, of Ireland, formerly of the UAB golf team &amp; 1st amateur in 88 yrs to be in the lead British Open. http://t.co/SK7ZO9gO25",
6.23136593684136E+17,neutral,"Paul Dunne sinks a birdie on the third hole to get back to 11-under. He is tied for 10th in the final round of @TheOpen",
6.23141227437912E+17,neutral,"Such a pity. Harrington drops 2 shots on the 6th. Now 3 off the lead - as is Paul Dunne, both on -11... Zach &amp; Scott on -14",
6.23141783048884E+17,neutral,"@samanthamufasa that's all fine and dandy but friday, while at the local mosque for Eid. I was told by muslims to wear one out of respect",
6.23143416629588E+17,neutral,"@Murrphilia and then y u didn't prepare urself for Eid 2nd day.....",
6.23143422505808E+17,neutral,"Jordan Spieth and Jason Day birdie their 6th hole and are one back! Paul Dunne birdies the 5th to get back to twelve under.",
6.23149264303182E+17,neutral,"Dustin Johnson somehow just went from 1st to 50th in two rounds.",
6.23149897257071E+17,neutral,"Heather Mills has 'nothing nice to say' about ex Paul McCartney: Marilyn MalaraLONDON, July 20... http://t.co/UN60kdgAFC #teamfollowback",
6.23153383730352E+17,neutral,"And thank you for stopping by, Dustin Johnson. Maybe he just doesn't like Monday mornings.",
6.23154638188085E+17,neutral,"@Tyler_Tremelle was angry at me after Friday because Dustin Johnson was outperforming Jordan Spieth. He's now quite happy with me.",
6.23161502640525E+17,neutral,"Haven't paid attention to the British Open since Friday. What did you do Dustin Johnson? What did you do?",
6.23167050114937E+17,neutral,"3rd day of Eid is now going to End.... How was your Eid Friends ?? Did You Miss Mubii...",
6.23171008162349E+17,neutral,"Paul Dunne now tied for 19th through 13 holes. He is 4-over on the day and 8-under overall.",
6.23171800189563E+17,neutral,"Dustin Johnson may wind up being another in the long list of athletes with ""million dollar arm and five cent head"" ... hope not",
6.23181288552464E+17,neutral,"Paul Dunne found the courage to attack the 17th tee which Day, one behind, didn't. I'm sorry, I can't get over that. Hasn't been said on air",
6.23185312764834E+17,neutral,"Dean Ambrose stopped by the Studio to talk about WWE Monday Night RAW tonight at Sprint Center!!  Make sure you... http://t.co/aw8Fo2KR1T",
6.23189197738914E+17,neutral,"Paul Dunne cards final round 78 to go from leading #TheOpen to finishing as 4th best amateur. Still, at least it didn't cost him anything.",
6.23189844072641E+17,neutral,"#Eid 3rd day scenes of camp in #Achey #Indonesia where Eid Gifts &amp; Cash was distributed among #RohingyaMuslims. http://t.co/OL0yIADprU",
6.23211642361217E+17,neutral,"@Bhaijee1 @FatimahLove92 @MuzzamilAli8 No my pockets are empty ... 3rd day of Eid ....",
6.2321748891066E+17,neutral,"Is Paul McCartney really hidden inside a birthday cake in the 4th episode of the new season of the Netflix animated series BoJack Horseman?",
6.2322166585865E+17,neutral,"@RaghavRathi6 Not sure exactly. But looking at previous years, 1-2 days after Eid, which means it ended on Monday.",
6.23224116951146E+17,neutral,"Also, the highlight of the Open was Paul Dunne's 3rd round and the rugby fields beside the 18th hole.",
6.23226498074432E+17,neutral,"3rd round co-leader amateur Paul Dunne shot a +6  to finish in 30th place after realizing he is amateur Paul Dunne. https://t.co/Uv1ZQkwvcy",
6.23230588195975E+17,neutral,"Bono,Paul McCartney &amp; Freddie Mercury together on stage during the Live Aid concert at Wembley Stadium on 13 July '85 http://t.co/kuLyndpBQO",
