['6.22907747697328E+17', 'positive', 'I can think of no finer thing than for an Irishman to win the British Open tomorrow. Good luck, Paul Dunne.']
['6.22917798172434E+17', 'positive', '@GolfCentral Amateurs performing well everywhere!! Paul Dunne leading the Open and Robbie Shelton in 3rd at the Barbasol. Good stuff.']
['6.22922037300994E+17', 'positive', 'Wow, I feel so good for Paul Dunne! Hope he can keep it going tomorrow']
['6.22925601440178E+17', 'positive', "Join us this Thursday @ Fancy Frank's for National Hot Dog Day #freedogs in support of the #torontobluejays care... http://t.co/aMKhfbuGeB"]
['6.22934507063247E+17', 'positive', 'What an awesome night to celebrate National Ice Cream Day with 3rd Annual Ice Cream Churn-off. Congrats to all... http://t.co/PK9LPVRcet']
['6.2293509481943E+17', 'positive', ":D Today is Sundae, July 19 and it's National Ice Cream Day! :D From classic vanilla to avocado (yes, it exists),... http://t.co/fOwnfJNXoX"]
['6.22943111203963E+17', 'positive', 'If Paul Dunne wins the Open tomorrow as an amateur, the transitive property tells me that I also have a good chance of winning it. #Science']
['6.22945513256714E+17', 'positive', '@mollyohoran @scottferson I only celebrate holidays during the work week. Also, I need tomorrow off for National Ice Cream Day.']
['6.22957333530817E+17', 'positive', 'Paul Dunne going to make history tomorrow #IrishEyesAreSmiling']
['6.22966523653526E+17', 'positive', 'How ironic is it that on Sundae, July 19th, which apparently is National Ice Cream Day, I ordered two blizzards at DQ instead of one?']
['6.22970748374643E+17', 'positive', '@SportsCenter Hands down the Irish amateur, Paul Dunne, thrilled the world.  More to come tomorrow!!! #SC3stars   https://t.co/kTYNkltfl6']
['6.22974529615307E+17', 'positive', "Here's to the close of another weekend and fun on National Ice Cream Day! Ready for Monday? http://t.co/52DpOoQ1YU"]
['6.22995737853477E+17', 'positive', 'Good Morning and enjoy 3rd day of Eid']
['6.23002327474131E+17', 'positive', '@faysalquraishi Welcome back 2 Khi Faysal Bhai.excited 2 see u again in #JeetKaDum.Happy 3rd day of Eid.']
['6.23011567681077E+17', 'positive', 'Good Morning.. Last day of the Eid vacation. Office starts from tomorrow :( http://t.co/31xEyWPIi9']
['6.23016038746202E+17', 'positive', 'First two days of EID Went best. Swimming on first day Bar-B-Q on 2Nd now on a trip to Larkana on 3Rd day :)... http://t.co/qTogWQthAW']
['6.23020305649275E+17', 'positive', 'Enjoy the 3rd day of Eid with great relish:)']
['6.23026196322759E+17', 'positive', '3rd day of Eid, Eid Mubarak dears all. http://t.co/cguaMZEjQQ']
['6.23028186004066E+17', 'positive', 'Eid 3rd day.... Good after none http://t.co/wTsPaQyppI']
['6.23038119407956E+17', 'positive', "Today isn't the first time George Osborne has written for the Guardian, his early columns make for fun reading. http://t.co/e7O7iSl04H"]
['6.23041148454609E+17', 'positive', '@Louis57TM: Great round by Paul Dunne today. I enjoyed playing with him. All the best for tomorrow.  #ProudlySouthAfrican #TheOpen']
['6.23045189549052E+17', 'positive', 'Dustin Johnson was in the final group Sunday, shot 75, and today he and Jim Furyk are paired 12 games before the final group @TheOpen.']
['6.23050920977281E+17', 'positive', 'Eid is incomplete without these people. 1st day of Eid at Darul Sukun. #Blessings #Love #Care http://t.co/VnsyUj1VR8']
['6.2305247444274E+17', 'positive', '....EiD.... Mubarak May Allah bless u foreve with all of his B']
['6.23055423793291E+17', 'positive', '@atharlovesrock On the holy occasion OF EID Here is wishing that May the blessing of Allah Light up your way And lead u to eternal']
['6.23058217812148E+17', 'positive', 'Ice cold cider coupled with the sounds of Iron Maiden. Great Monday night...']
['6.23060895623717E+17', 'positive', 'Best of luck to Paul Dunne today as he tries to become  the 1st amateur to win "The Open" in 85 years!.. Also... http://t.co/jZhgjHObnO']
['6.23062292582634E+17', 'positive', 'Jordan Spieth or Irish amateur Paul Dunne? Either way, they both have a chance to make history Monday at #TheOpen - http://t.co/MNa5NpkKZe']
['6.23072476055118E+17', 'positive', 'this message is for all my dear female friends, YOU ALL LOOKED PRETTY AS HELL ON EID. may you all remain pretty... http://t.co/aaJdo5dkDp']
['6.23083273036636E+17', 'positive', 'All about Paul Dunne and Padraig Harrington on this fine Monday morning.']
['6.23084663461036E+17', 'positive', 'I posted 9 photos on Facebook in the album "The glamorous 2nd Night of the EID, We All Together in snooker Cl" http://t.co/oDdzlFiea0']
['6.23093051439903E+17', 'positive', 'Ollie Schniederjans joins Paul Dunne &amp; Jordan Niebrugge as the 3rd amateur in the top 10 at #TheOpen2015! Remarkable http://t.co/5INeu6Rgwk']
['6.23094820433609E+17', 'positive', "Paul Dunne is tied for 1st at the open and he's a proud #UABBlazer   shutout to my ace @naive_n_sassy  #BlazerLife"]
['6.23099260733628E+17', 'positive', 'EID mubarak for all muslim friends ! May God bless us to bring religious harmony in all over the world on this holy and happy occasion.']
['6.23103911285686E+17', 'positive', 'Paul Dunne going for the first amateur since Bobby Jones to win The Open and POD going for his 3rd open! #InPodWeTrust #GetHerDunne']
['6.23108751860613E+17', 'positive', 'Best of luck to Paul Dunne this afternoon. He has already been brilliant and made us proud. May he play a great... http://t.co/eC7bMTJOQs']
['6.23113298230293E+17', 'positive', 'So hope that, at the 18th, Paul Dunne makes that classic walk, knowing his putt could win The Open. What a story...']
['6.23114596061184E+17', 'positive', 'What makes Monday better? Final round of @TheOpen golf championship! Scottish amateur Paul Dunne, who attended UAB, is tied for the lead.']
['6.23133968955802E+17', 'positive', 'Good birdie for Paul Dunne on the 3rd #TheOpen2015']
['6.23144437464609E+17', 'positive', 'July 20. 50 years of Like a Rolling Stone. Today is the day to drop the needle and "Play it Fucking Loud." https://t.co/rCjeOyFZan']
['6.23147507275543E+17', 'positive', '@omar_quraishi Wednesday will be spent on Eid Milan. And then the Eid hangover for next two days followed by weekend.']
['6.23153790556897E+17', 'positive', "Happy MINI Monday! It's National Ice Cream Day and we have all of the goodies you need to celebrate! We've got... http://t.co/K8HbUk4v9n"]
['6.23159858813121E+17', 'positive', 'May the auspicious occasion of Eid , bless you with peace and bring joy to your heart and home. best regards Hamayoon Amanzai']
['6.23163286029226E+17', 'positive', '@Brucehillbhoy up there with him and dustin Johnson and I love to see there pain on a Sunday']
['6.23172724198875E+17', 'positive', "A little old man at Dunkin donuts told me I was beautiful. With the Monday I've had...i needed that."]
['6.23176799774765E+17', 'positive', 'Celebrate 3rd Day of  Eid Transmission With Dj Tariq &amp; Dj Adeel 10:00 Pm To 12:00 Mn Enjoy with FM 101 HApPy EiD... http://t.co/ZoryXFhEDZ']
['6.23193591628829E+17', 'positive', 'Hy-Vee Shoppers! We have a great deal coming on Thursday for you! Thursday, July 23rd is National Hot Dog Day. So... http://t.co/Al8WgHOUsb']
['6.23208785318932E+17', 'positive', 'Sulaimania mosque in the early morning is having a bright visitor at its dome as a gift on the 3rd day of Eid for us. http://t.co/5d3auhxrlp']
['6.23224837884916E+17', 'positive', '@SabaIKhan I hope next eid will be better than this one for u...prayers for ur mom and grandmom..may Allah bless them and give you peace..']
['6.23235188726764E+17', 'positive', "Don't worry if you missed National Ice Cream Day, its ice cream day at our hotel every Sunday w/ our Sweet Summer... http://t.co/bVr4dj3bAR"]
['6.2324412416306E+17', 'positive', "Floyd Mayweather is the best welterweight in the world &amp; he's fighting a man who is the 2nd best welterweight in his gym #MayweatherBerto"]
['6.23255813763768E+17', 'positive', 'I may only be three chapters in but Go Set a Watchman is proving to be a very promising classic in the making. #book #HarperLee']
['6.23265437552394E+17', 'positive', 'National hot dog day is July 23rd! Make sure you make plans to get some dogs! We will have them ready for you! :-)']
['6.23274439086612E+17', 'positive', "John Lennon helped Paul McCartney complete the 3rd verse of The Beatles classic Penny Lane that recounts Paul's youth in a subverted way."]
['6.23293460892684E+17', 'positive', '@Nada_Fadel Happy Eid . My Queen May Allah accept your deeds . And bless you']
['6.23302415706628E+17', 'positive', 'You can take UFC, MMA or heavyweight boxing but that Brock Lesnar vs Undertaker fight on @WWE may have been one of the best ever brawls.']
['6.23310062002409E+17', 'positive', 'Monday Night #RAW: Roman Reigns, Dean Ambrose, Luke Harper and Bray Wyatt put on a good fight tonight. http://t.co/Dt1IASxsen']
['6.23321538238919E+17', 'positive', '@nurulatiraaah Happy birthday to you old friend! Have a blast and may Allah bless you. Happy Eid and enjoy your roti kaya hahaha']
['6.23330465894658E+17', 'positive', 'Belated Eid Mubarak to all.  May next Eid bring about the end of tyrants of our planets.  Ameen.']
['6.23354940631585E+17', 'positive', '@fredsfro I wish you a very happy and peaceful Eid. May Allah accept your good deeds.']
['6.23355989073379E+17', 'positive', "Good morning everyone! Remember to catch the great deals offered for Eid, they're extended until Thursday. http://t.co/PwW2TKsdYW #discount"]
['6.23362474499248E+17', 'positive', "Holy shit National hot dog day is Thursday. If you know me well enough you'll know how important this is to me rn"]
['6.23367799247745E+17', 'positive', "'Paul Dunne' appeared on Monday 20 at the 15th place in the Top20 of Glasgow's Trends: http://t.co/JTD6fkDcaw #trndnl"]
['6.23380426388681E+17', 'positive', 'I think that having Undertaker on Monday Night Raw and in a feud with Brock Lesnar IS best for business! #RAWKansasCity #WWE']
['6.23385877117448E+17', 'positive', "KPOP was life in 7th grade and it's still life."]
['6.23387546584613E+17', 'positive', '@Sarkhail7Khan @5aad @IVabdul it was funny though:P the 2nd thing i laughed at on Eid.']
['6.23422149810741E+17', 'positive', "@devikasingh515 Mam at this Sunday when you host raw sunday dhamaal please take Brock Lesnar's side.... ;) &lt;33"]
['6.23434846875087E+17', 'positive', 'Calling all ladies! Come celebrate Eid in East London this Sunday! Join us for a day full of fun, games &amp; food http://t.co/3fJNsuQrwA']
['6.23451018907546E+17', 'positive', 'That scrap between The Undertaker and Brock Lesnar on Monday Night Raw last night looked like the best craic ever']
['6.23474886401503E+17', 'positive', "Finally pre-ordered the new Iron Maiden album (Book of Souls), can't wait for September 4th, that CD is going to be blasting around my house"]
['6.23495198119694E+17', 'positive', '3rd day of Eid... A day spend well Old Friends reunion after a long time. First badge of read Foundation reunion... http://t.co/mZzLc62ukx']
['6.23506569439916E+17', 'positive', "So I'm in Dunkin waiting for my car to get inspected and I'm pretty sure el chapos friends just sat on either side of me"]
['6.23522208846086E+17', 'positive', "@ArianaGrande can't wait to see you in DC on Saturday! What kind of donut do you prefer so I know what to pick up at Dunkin? #iloveamerica"]
['6.23537426653422E+17', 'positive', "President Barack Obama will welcome Nigeria's new president to the White House Monday in an effort to bolster the fight against Boko Haram"]
['6.23543168865301E+17', 'positive', "I'm still thinking about Sunday &amp; last night. The Undertaker &amp; Brock Lesnar are going to tare the house at #SummerSlam #WWE"]
['6.23563617166828E+17', 'positive', 'Barnes &amp; Noble reported that Go Set a Watchman" had its largest 1st day sale of an adult fiction book ever:... http://t.co/JZyhwM3sdG']
['6.23572030663852E+17', 'positive', "Sharknado3 tomorrow night! The original Sharknado is on tonight at 9:00 in case you've been living under a rock. Only on Syfy #BestMovieEver"]
['6.23576040431059E+17', 'positive', "Don't forgot! National Hot Dog Day this Thursday! We will be cooking out Hot Dogs by the pool at 2:00PM http://t.co/uM67D7KlVr"]
['6.23584869663138E+17', 'positive', 'Eid shopping brings windfall for Oman traders: Road travelers on Thursday, the beginning of the break, had to ...  http://t.co/C98FqftxLY']
['6.23587967047717E+17', 'positive', 'Hope, Love &amp; Laughter; Warmth, Prosperity &amp; Joy; A fragrant bouquet filled with life; You may Enjoy! A very happy Eid -']
['6.23600732198056E+17', 'positive', 'Just seen a video of George Osborne which may well have been fascinating but I came away thinking "he needs a lighter shade of hair dye"']
['6.23609196915872E+17', 'positive', "Dad said he can't go to party on the patio tomorrow because he needs to be home so he can watch Sharknado. Cool."]
['6.23622780895003E+17', 'positive', 'George Osborne and IDS should write a joint article in the Sun thanking Burnham, Cooper &amp; Kendall for their support on the Welfare Bill.']
['6.236240382215E+17', 'positive', 'I want to see Sharknado 3.  Someone record it onto a DVD tomorrow and bring it to the track Thursday.']
['6.23627361309852E+17', 'positive', "Saudi's Eid present to Taiz. Big thank you @SaudiEmbassyUSA. This is best Eid present ever for Taiz #Yemen  https://t.co/gRF2CBhFZQ"]
['6.23636076297617E+17', 'positive', "January's Baby Miss Heart of the USA Calendar Queen enjoying ice cream on National Ice Cream Day over the weekend! http://t.co/sb1oItI4NM"]
['6.23650277615346E+17', 'positive', "Sharknado 3 tomorrow if your not excited you ain't living right"]
['6.23658482768568E+17', 'positive', 'Watching Sharknado with Kaden. This is the 2nd one I guess... surprising.']
['6.23660327553511E+17', 'positive', 'Watching the original Sharknado prepping for #Sharknado3 tomorrow.']
['6.23668288002912E+17', 'positive', "If I don't go to the gym tomorrow night, I can watch SHARKNADO 2 again. It has been too long since I watched."]
